Fecha,Lavador,Vehiculo,Placa,Tipo_lavada,Precio,Descuento,Total
08-11-2024,Juan,Camioneta,Jay-147,Combo,50000,4000,23000.0
08-11-2024,Juan,Carro,Hjk-521,Combo,60000,0003,28500.0
10-11-2024,Juan,Carro,Kjh-521,Combo,45000,3000,21000.0
10-11-2024,Andres,Carro,Kjh-521,Combo,45000,3000,21000.0
10-11-2024,Andres,Carro,Kjh-521,Combo,60000,6000,27000.0
10-11-2024,Andres,Carro,Kjh-521,Combo,50000,2000,24000.0
11-11-2024,Camilo,Carro,Kjh-521,Juagado,20000,2000,9000.0
12-11-2024,Juan,Carro,Oio-563,Juagado,20000,2000,9000.0
17-11-2024,andres,carro,gft-145,combo,45000,3000,21000.0
18-11-2024,juan,carro,uyt-854,combo,45000,3000,21000.0
18-11-2024,sebastian,camioneta,plk-146,combo,60000,5000,27500.0
19-11-2024,andres,carro,uij-524,combo,50000,5000,22500.0
21-11-2024,andres,carro,oiu-521,combo,50000,5000,22500.0
22-11-2024,andres,camioneta,jhu-854,combo,60000,5000,27500.0
23-11-2024,juan,carro,qwe-458,combo,45000,5000,20000.0
23-11-2024,juan,moto,qas-521,combo,15000,2000,6500.0
23-11-2024,juan,moto,yhn-521,combo,15000,2000,6500.0
23-11-2024,andres,carro,plm-521,combo,50000,5000,22500.0
24-11-2024,andres,carro,combo,combo,50000,5000,22500.0
